2016-07-11 10:07:37.508|-0.03|0.01|-0.96
2016-07-11 10:07:37.529|-0.03|0.01|-0.99
2016-07-11 10:07:37.535|-0.03|0.01|-0.99
2016-07-11 10:07:37.549|-0.02|0.01|-0.98
2016-07-11 10:07:37.557|-0.02|0.01|-0.98
2016-07-11 10:07:37.570|-0.02|0.01|-0.99
2016-07-11 10:07:37.585|-0.02|0.02|-1.01
2016-07-11 10:07:37.593|-0.02|0.02|-1.01
2016-07-11 10:07:37.609|-0.02|0.01|-0.99
2016-07-11 10:07:37.639|-0.02|0.01|-1.0
2016-07-11 10:07:37.646|-0.02|0.01|-0.99
2016-07-11 10:07:37.664|-0.02|0.01|-1.0
2016-07-11 10:07:37.685|-0.02|0.02|-0.99
2016-07-11 10:07:37.726|-0.02|0.01|-0.99
2016-07-11 10:07:37.743|-0.02|0.01|-0.99
2016-07-11 10:07:37.781|-0.02|0.02|-0.99
2016-07-11 10:07:37.822|-0.02|0.01|-0.99
2016-07-11 10:07:37.841|-0.02|0.01|-0.99
2016-07-11 10:07:37.861|-0.02|0.01|-0.99
2016-07-11 10:07:37.879|-0.02|0.02|-0.99
2016-07-11 10:07:37.901|-0.02|0.01|-1.0
2016-07-11 10:07:37.921|-0.02|0.01|-0.99
2016-07-11 10:07:37.939|-0.02|0.01|-0.99
2016-07-11 10:07:37.958|-0.02|0.01|-0.99
2016-07-11 10:07:37.977|-0.02|0.01|-0.99
2016-07-11 10:07:37.996|-0.02|0.01|-0.99
2016-07-11 10:07:38.016|-0.02|0.01|-1.0
2016-07-11 10:07:38.035|-0.02|0.01|-0.99
2016-07-11 10:07:38.039|-0.02|0.01|-0.99
2016-07-11 10:07:38.075|-0.02|0.01|-1.0
2016-07-11 10:07:38.095|-0.02|0.02|-0.99
2016-07-11 10:07:38.114|-0.02|0.01|-0.99
2016-07-11 10:07:38.133|-0.02|0.01|-1.0
2016-07-11 10:07:38.151|-0.02|0.02|-0.99
2016-07-11 10:07:38.173|-0.02|0.01|-1.0
2016-07-11 10:07:38.214|-0.02|0.01|-0.99
2016-07-11 10:07:38.223|-0.02|0.01|-0.99
2016-07-11 10:07:38.363|-0.02|0.02|-1.02
2016-07-11 10:07:38.386|-0.02|0.01|-1.0
2016-07-11 10:07:38.394|-0.02|0.01|-1.0
2016-07-11 10:07:38.406|-0.02|0.01|-0.99
2016-07-11 10:07:38.414|-0.02|0.01|-0.99
2016-07-11 10:07:38.427|-0.02|0.01|-1.0
2016-07-11 10:07:38.447|-0.02|0.01|-0.99
2016-07-11 10:07:38.464|-0.02|0.01|-0.99
2016-07-11 10:07:38.485|-0.02|0.01|-0.99
2016-07-11 10:07:38.503|-0.02|0.01|-0.99
2016-07-11 10:07:38.522|-0.02|0.01|-0.99
2016-07-11 10:07:38.541|-0.02|0.01|-1.0
2016-07-11 10:07:38.543|-0.02|0.01|-0.99
2016-07-11 10:07:38.584|-0.02|0.01|-0.99
2016-07-11 10:07:38.600|-0.02|0.01|-1.0
2016-07-11 10:07:38.622|-0.02|0.01|-0.99
